frame,id,keypoint,y,x,confidence
4216,6,1,820.0,394.0,1.0
4216,7,0,587.0,360.0,1.0
4216,7,1,626.0,418.0,1.0
4216,8,0,405.0,155.0,1.0
4216,8,1,453.0,101.0,1.0
4216,9,0,481.0,733.0,1.0
4216,9,1,544.0,734.0,1.0
4216,10,0,357.0,840.0,1.0
4216,10,1,423.0,806.0,1.0
4217,1,0,476.0,93.0,1.0
4217,1,1,495.0,155.0,1.0
4217,2,0,-1.0,-1.0,-1.0
4217,2,1,-1.0,-1.0,-1.0
4217,3,0,813.0,231.0,1.0
4217,3,1,854.0,290.0,1.0
4217,4,0,748.0,261.0,1.0
4217,4,1,781.0,322.0,1.0
4217,5,0,-1.0,-1.0,-1.0
4217,5,1,-1.0,-1.0,-1.0
4217,6,0,787.0,449.0,1.0
4217,6,1,821.0,394.0,1.0
4217,7,0,591.0,365.0,1.0
4217,7,1,625.0,425.0,1.0
4217,8,0,411.0,152.0,1.0
4217,8,1,459.0,99.0,1.0
4217,9,0,482.0,735.0,1.0
4217,9,1,545.0,738.0,1.0
4217,10,0,355.0,835.0,1.0
4217,10,1,423.0,807.0,1.0
4218,1,0,-1.0,-1.0,-1.0
4218,1,1,-1.0,-1.0,-1.0
4218,2,0,-1.0,-1.0,-1.0
4218,2,1,-1.0,-1.0,-1.0
4218,3,0,811.0,223.0,1.0
4218,3,1,850.0,283.0,1.0
4218,4,0,753.0,273.0,1.0
4218,4,1,790.0,329.0,1.0
4218,5,0,-1.0,-1.0,-1.0
4218,5,1,-1.0,-1.0,-1.0
4218,6,0,789.0,450.0,1.0
4218,6,1,820.0,393.0,1.0
4218,7,0,596.0,368.0,1.0
4218,7,1,622.0,432.0,1.0
4218,8,0,-1.0,-1.0,-1.0
4218,8,1,-1.0,-1.0,-1.0
4218,9,0,484.0,733.0,1.0
4218,9,1,548.0,739.0,1.0
4218,10,0,354.0,829.0,1.0
4218,10,1,424.0,808.0,1.0
4219,1,0,-1.0,-1.0,-1.0
4219,1,1,-1.0,-1.0,-1.0
4219,2,0,-1.0,-1.0,-1.0
4219,2,1,-1.0,-1.0,-1.0
4219,3,0,805.0,218.0,1.0
4219,3,1,847.0,278.0,1.0
4219,4,0,755.0,280.0,1.0
4219,4,1,791.0,339.0,1.0
4219,5,0,-1.0,-1.0,-1.0
4219,5,1,-1.0,-1.0,-1.0
4219,6,0,788.0,449.0,1.0
4219,6,1,821.0,394.0,1.0
4219,7,0,598.0,375.0,1.0
4219,7,1,625.0,439.0,1.0
4219,8,0,-1.0,-1.0,-1.0
4219,8,1,-1.0,-1.0,-1.0
4219,9,0,486.0,731.0,1.0
4219,9,1,549.0,741.0,1.0
4219,10,0,356.0,821.0,1.0
4219,10,1,427.0,808.0,1.0
4220,1,0,-1.0,-1.0,-1.0
4220,1,1,-1.0,-1.0,-1.0
4220,2,0,-1.0,-1.0,-1.0
4220,2,1,-1.0,-1.0,-1.0
4220,3,0,803.0,212.0,1.0
4220,3,1,844.0,273.0,1.0
4220,4,0,761.0,290.0,1.0
4220,4,1,802.0,346.0,1.0
4220,5,0,-1.0,-1.0,-1.0
4220,5,1,-1.0,-1.0,-1.0
4220,6,0,788.0,449.0,1.0
4220,6,1,821.0,394.0,1.0
4220,7,0,598.0,385.0,1.0
4220,7,1,628.0,448.0,1.0
4220,8,0,-1.0,-1.0,-1.0
4220,8,1,-1.0,-1.0,-1.0
4220,9,0,488.0,732.0,1.0
4220,9,1,552.0,746.0,1.0
4220,10,0,354.0,813.0,1.0
4220,10,1,426.0,808.0,1.0
4221,1,0,-1.0,-1.0,-1.0
4221,1,1,-1.0,-1.0,-1.0
4221,2,0,-1.0,-1.0,-1.0
4221,2,1,-1.0,-1.0,-1.0
4221,3,0,801.0,209.0,1.0
4221,3,1,841.0,270.0,1.0
4221,4,0,768.0,296.0,1.0
4221,4,1,812.0,349.0,1.0
4221,5,0,-1.0,-1.0,-1.0
4221,5,1,-1.0,-1.0,-1.0
4221,6,0,788.0,449.0,1.0
4221,6,1,821.0,395.0,1.0
4221,7,0,600.0,393.0,1.0
4221,7,1,639.0,451.0,1.0
4221,8,0,-1.0,-1.0,-1.0
4221,8,1,-1.0,-1.0,-1.0
4221,9,0,489.0,733.0,1.0
4221,9,1,552.0,747.0,1.0
4221,10,0,354.0,799.0,1.0
4221,10,1,425.0,813.0,1.0
4222,1,0,476.0,93.0,1.0
4222,1,1,498.0,154.0,1.0
4222,2,0,-1.0,-1.0,-1.0
4222,2,1,-1.0,-1.0,-1.0
4222,3,0,798.0,207.0,1.0
4222,3,1,837.0,269.0,1.0
4222,4,0,772.0,309.0,1.0
4222,4,1,823.0,354.0,1.0
4222,5,0,-1.0,-1.0,-1.0
4222,5,1,-1.0,-1.0,-1.0
4222,6,0,788.0,451.0,1.0
4222,6,1,818.0,395.0,1.0
4222,7,0,604.0,402.0,1.0
4222,7,1,640.0,462.0,1.0
4222,8,0,413.0,145.0,1.0
4222,8,1,466.0,98.0,1.0
4222,9,0,490.0,733.0,1.0
4222,9,1,552.0,748.0,1.0
4222,10,0,352.0,790.0,1.0
4222,10,1,420.0,811.0,1.0
4223,1,0,-1.0,-1.0,-1.0
4223,1,1,-1.0,-1.0,-1.0
4223,2,0,-1.0,-1.0,-1.0
4223,2,1,-1.0,-1.0,-1.0
4223,3,0,797.0,205.0,1.0
4223,3,1,836.0,267.0,1.0
4223,4,0,773.0,309.0,1.0
4223,4,1,826.0,354.0,1.0
4223,5,0,-1.0,-1.0,-1.0
4223,5,1,-1.0,-1.0,-1.0
4223,6,0,788.0,452.0,1.0
4223,6,1,819.0,396.0,1.0
4223,7,0,609.0,408.0,1.0
4223,7,1,643.0,470.0,1.0
4223,8,0,-1.0,-1.0,-1.0
4223,8,1,-1.0,-1.0,-1.0
4223,9,0,491.0,732.0,1.0
4223,9,1,550.0,747.0,1.0
4223,10,0,350.0,780.0,1.0
4223,10,1,415.0,808.0,1.0
4224,1,0,-1.0,-1.0,-1.0
4224,1,1,-1.0,-1.0,-1.0
4224,2,0,-1.0,-1.0,-1.0
4224,2,1,-1.0,-1.0,-1.0
4224,3,0,798.0,202.0,1.0
4224,3,1,835.0,265.0,1.0
4224,4,0,772.0,308.0,1.0
4224,4,1,825.0,353.0,1.0
4224,5,0,-1.0,-1.0,-1.0
4224,5,1,-1.0,-1.0,-1.0
4224,6,0,788.0,452.0,1.0
4224,6,1,820.0,397.0,1.0
4224,7,0,613.0,416.0,1.0
4224,7,1,649.0,476.0,1.0
4224,8,0,-1.0,-1.0,-1.0
4224,8,1,-1.0,-1.0,-1.0
4224,9,0,490.0,733.0,1.0
4224,9,1,549.0,747.0,1.0
4224,10,0,347.0,769.0,1.0
4224,10,1,409.0,803.0,1.0
4225,1,0,-1.0,-1.0,-1.0
4225,1,1,-1.0,-1.0,-1.0
4225,2,0,-1.0,-1.0,-1.0
4225,2,1,-1.0,-1.0,-1.0
4225,3,0,799.0,199.0,1.0
4225,3,1,836.0,262.0,1.0
4225,4,0,771.0,309.0,1.0
4225,4,1,827.0,349.0,1.0
4225,5,0,-1.0,-1.0,-1.0
4225,5,1,-1.0,-1.0,-1.0
4225,6,0,788.0,452.0,1.0
4225,6,1,819.0,396.0,1.0
4225,7,0,617.0,425.0,1.0
4225,7,1,660.0,480.0,1.0
4225,8,0,-1.0,-1.0,-1.0
4225,8,1,-1.0,-1.0,-1.0
4225,9,0,488.0,732.0,1.0
4225,9,1,548.0,745.0,1.0
4225,10,0,346.0,760.0,1.0
4225,10,1,402.0,802.0,1.0
4226,1,0,-1.0,-1.0,-1.0
4226,1,1,-1.0,-1.0,-1.0
4226,2,0,-1.0,-1.0,-1.0
4226,2,1,-1.0,-1.0,-1.0
4226,3,0,798.0,199.0,1.0
4226,3,1,835.0,262.0,1.0
4226,4,0,771.0,310.0,1.0
4226,4,1,830.0,345.0,1.0
4226,5,0,-1.0,-1.0,-1.0
4226,5,1,-1.0,-1.0,-1.0
4226,6,0,787.0,452.0,1.0
4226,6,1,816.0,395.0,1.0
4226,7,0,620.0,432.0,1.0
4226,7,1,664.0,487.0,1.0
4226,8,0,-1.0,-1.0,-1.0
4226,8,1,-1.0,-1.0,-1.0
4226,9,0,487.0,731.0,1.0
4226,9,1,547.0,743.0,1.0
4226,10,0,345.0,747.0,1.0
4226,10,1,394.0,797.0,1.0
4227,1,0,477.0,92.0,1.0
4227,1,1,496.0,154.0,1.0
4227,2,0,-1.0,-1.0,-1.0
4227,2,1,-1.0,-1.0,-1.0
4227,3,0,796.0,200.0,1.0
4227,3,1,834.0,262.0,1.0
4227,4,0,774.0,312.0,1.0
4227,4,1,838.0,338.0,1.0
4227,5,0,-1.0,-1.0,-1.0
4227,5,1,-1.0,-1.0,-1.0
4227,6,0,787.0,451.0,1.0
4227,6,1,816.0,395.0,1.0
4227,7,0,626.0,439.0,1.0
4227,7,1,671.0,493.0,1.0
4227,8,0,419.0,145.0,1.0
4227,8,1,465.0,90.0,1.0
4227,9,0,487.0,732.0,1.0
4227,9,1,548.0,743.0,1.0
4227,10,0,339.0,739.0,1.0
4227,10,1,390.0,788.0,1.0
4228,1,0,479.0,90.0,1.0
4228,1,1,490.0,155.0,1.0
4228,2,0,-1.0,-1.0,-1.0
4228,2,1,-1.0,-1.0,-1.0
4228,3,0,796.0,200.0,1.0
4228,3,1,834.0,262.0,1.0
4228,4,0,779.0,315.0,1.0
4228,4,1,845.0,333.0,1.0
4228,5,0,-1.0,-1.0,-1.0
4228,5,1,-1.0,-1.0,-1.0
4228,6,0,787.0,451.0,1.0
4228,6,1,816.0,395.0,1.0
4228,7,0,633.0,446.0,1.0
4228,7,1,678.0,500.0,1.0
4228,8,0,419.0,145.0,1.0
4228,8,1,465.0,90.0,1.0
4228,9,0,488.0,732.0,1.0
4228,9,1,548.0,741.0,1.0
4228,10,0,333.0,733.0,1.0
4228,10,1,384.0,783.0,1.0
4229,1,0,478.0,90.0,1.0
4229,1,1,489.0,155.0,1.0
4229,2,0,-1.0,-1.0,-1.0
4229,2,1,-1.0,-1.0,-1.0
4229,3,0,796.0,201.0,1.0
4229,3,1,834.0,262.0,1.0
4229,4,0,787.0,320.0,1.0
4229,4,1,855.0,322.0,1.0
4229,5,0,-1.0,-1.0,-1.0
4229,5,1,-1.0,-1.0,-1.0
4229,6,0,789.0,452.0,1.0
4229,6,1,817.0,395.0,1.0
4229,7,0,639.0,451.0,1.0
4229,7,1,686.0,502.0,1.0
4229,8,0,418.0,144.0,1.0
4229,8,1,464.0,89.0,1.0
4229,9,0,488.0,733.0,1.0
4229,9,1,548.0,740.0,1.0
4229,10,0,333.0,720.0,1.0
4229,10,1,374.0,778.0,1.0
4230,1,0,479.0,158.0,1.0
4230,1,1,483.0,92.0,1.0
4230,2,0,-1.0,-1.0,-1.0
4230,2,1,-1.0,-1.0,-1.0
4230,3,0,794.0,201.0,1.0
4230,3,1,834.0,260.0,1.0
4230,4,0,792.0,320.0,1.0
4230,4,1,860.0,317.0,1.0
4230,5,0,-1.0,-1.0,-1.0
4230,5,1,-1.0,-1.0,-1.0
4230,6,0,788.0,451.0,1.0
4230,6,1,817.0,395.0,1.0
4230,7,0,643.0,465.0,1.0
4230,7,1,696.0,510.0,1.0
4230,8,0,419.0,144.0,1.0
4230,8,1,468.0,92.0,1.0
4230,9,0,488.0,733.0,1.0
4230,9,1,548.0,739.0,1.0
4230,10,0,329.0,711.0,1.0
4230,10,1,370.0,769.0,1.0
4231,1,0,477.0,160.0,1.0
4231,1,1,485.0,94.0,1.0
4231,2,0,-1.0,-1.0,-1.0
4231,2,1,-1.0,-1.0,-1.0
4231,3,0,790.0,202.0,1.0
4231,3,1,836.0,257.0,1.0
4231,4,0,798.0,323.0,1.0
4231,4,1,866.0,315.0,1.0
4231,5,0,-1.0,-1.0,-1.0
4231,5,1,-1.0,-1.0,-1.0
4231,6,0,788.0,450.0,1.0
4231,6,1,816.0,394.0,1.0
4231,7,0,647.0,473.0,1.0
4231,7,1,704.0,515.0,1.0
4231,8,0,420.0,145.0,1.0
4231,8,1,466.0,90.0,1.0
4231,9,0,488.0,734.0,1.0
4231,9,1,547.0,737.0,1.0
4231,10,0,332.0,698.0,1.0
4231,10,1,362.0,762.0,1.0
4232,1,0,475.0,162.0,1.0
4232,1,1,487.0,97.0,1.0
4232,2,0,-1.0,-1.0,-1.0
4232,2,1,-1.0,-1.0,-1.0
4232,3,0,791.0,199.0,1.0
4232,3,1,834.0,256.0,1.0
4232,4,0,805.0,322.0,1.0
4232,4,1,874.0,315.0,1.0
4232,5,0,-1.0,-1.0,-1.0
4232,5,1,-1.0,-1.0,-1.0
4232,6,0,789.0,450.0,1.0
4232,6,1,816.0,393.0,1.0
4232,7,0,657.0,478.0,1.0
4232,7,1,713.0,520.0,1.0
4232,8,0,420.0,145.0,1.0
4232,8,1,465.0,89.0,1.0
4232,9,0,488.0,734.0,1.0
4232,9,1,546.0,740.0,1.0
4232,10,0,329.0,691.0,1.0
4232,10,1,362.0,755.0,1.0
4233,1,0,474.0,164.0,1.0
4233,1,1,486.0,99.0,1.0
4233,2,0,-1.0,-1.0,-1.0
4233,2,1,-1.0,-1.0,-1.0
4233,3,0,785.0,201.0,1.0
4233,3,1,834.0,254.0,1.0
4233,4,0,806.0,322.0,1.0
4233,4,1,874.0,312.0,1.0
4233,5,0,-1.0,-1.0,-1.0
4233,5,1,-1.0,-1.0,-1.0
4233,6,0,791.0,450.0,1.0
4233,6,1,812.0,391.0,1.0
4233,7,0,663.0,482.0,1.0
4233,7,1,718.0,526.0,1.0
4233,8,0,420.0,145.0,1.0
4233,8,1,467.0,91.0,1.0
4233,9,0,487.0,735.0,1.0
4233,9,1,548.0,740.0,1.0
4233,10,0,333.0,676.0,1.0
4233,10,1,354.0,743.0,1.0
4234,1,0,475.0,166.0,1.0
4234,1,1,486.0,101.0,1.0
4234,2,0,-1.0,-1.0,-1.0
4234,2,1,-1.0,-1.0,-1.0
4234,3,0,781.0,205.0,1.0
4234,3,1,836.0,251.0,1.0
4234,4,0,806.0,322.0,1.0
4234,4,1,873.0,310.0,1.0
4234,5,0,-1.0,-1.0,-1.0
4234,5,1,-1.0,-1.0,-1.0
4234,6,0,790.0,449.0,1.0
4234,6,1,815.0,391.0,1.0
4234,7,0,669.0,481.0,1.0
4234,7,1,714.0,534.0,1.0
4234,8,0,420.0,145.0,1.0
4234,8,1,467.0,91.0,1.0
4234,9,0,487.0,733.0,1.0
4234,9,1,548.0,738.0,1.0
4234,10,0,331.0,665.0,1.0
4234,10,1,352.0,733.0,1.0
4235,1,0,477.0,168.0,1.0
4235,1,1,486.0,103.0,1.0
4235,2,0,-1.0,-1.0,-1.0
4235,2,1,-1.0,-1.0,-1.0
4235,3,0,778.0,206.0,1.0
4235,3,1,835.0,249.0,1.0
4235,4,0,806.0,322.0,1.0
4235,4,1,874.0,314.0,1.0
4235,5,0,-1.0,-1.0,-1.0
4235,5,1,-1.0,-1.0,-1.0
4235,6,0,790.0,448.0,1.0
4235,6,1,812.0,389.0,1.0
4235,7,0,673.0,483.0,1.0
4235,7,1,715.0,539.0,1.0
4235,8,0,418.0,144.0,1.0
4235,8,1,465.0,88.0,1.0
4235,9,0,487.0,735.0,1.0
4235,9,1,546.0,743.0,1.0
4235,10,0,330.0,654.0,1.0
4235,10,1,350.0,722.0,1.0
4236,1,0,478.0,169.0,1.0
4236,1,1,486.0,105.0,1.0
4236,2,0,-1.0,-1.0,-1.0
4236,2,1,-1.0,-1.0,-1.0
4236,3,0,774.0,208.0,1.0
4236,3,1,834.0,246.0,1.0
4236,4,0,806.0,321.0,1.0
4236,4,1,874.0,313.0,1.0
4236,5,0,-1.0,-1.0,-1.0
4236,5,1,-1.0,-1.0,-1.0
4236,6,0,790.0,447.0,1.0
4236,6,1,812.0,388.0,1.0
4236,7,0,675.0,487.0,1.0
4236,7,1,715.0,544.0,1.0
4236,8,0,418.0,144.0,1.0
4236,8,1,465.0,88.0,1.0
4236,9,0,488.0,733.0,1.0
4236,9,1,546.0,735.0,1.0
4236,10,0,326.0,646.0,1.0
4236,10,1,350.0,714.0,1.0
4237,1,0,-1.0,-1.0,-1.0
4237,1,1,-1.0,-1.0,-1.0
4237,2,0,-1.0,-1.0,-1.0
4237,2,1,-1.0,-1.0,-1.0
4237,3,0,771.0,208.0,1.0
4237,3,1,833.0,245.0,1.0
4237,4,0,807.0,318.0,1.0
4237,4,1,874.0,315.0,1.0
4237,5,0,-1.0,-1.0,-1.0
4237,5,1,-1.0,-1.0,-1.0
4237,6,0,791.0,446.0,1.0
4237,6,1,816.0,388.0,1.0
4237,7,0,676.0,490.0,1.0
4237,7,1,714.0,548.0,1.0
4237,8,0,-1.0,-1.0,-1.0
4237,8,1,-1.0,-1.0,-1.0
4237,9,0,488.0,733.0,1.0
4237,9,1,547.0,740.0,1.0
4237,10,0,315.0,637.0,1.0
4237,10,1,346.0,701.0,1.0
4238,1,0,473.0,173.0,1.0
4238,1,1,487.0,109.0,1.0
4238,2,0,-1.0,-1.0,-1.0
4238,2,1,-1.0,-1.0,-1.0
4238,3,0,771.0,206.0,1.0
4238,3,1,833.0,243.0,1.0
4238,4,0,807.0,318.0,1.0
4238,4,1,875.0,318.0,1.0
4238,5,0,-1.0,-1.0,-1.0
4238,5,1,-1.0,-1.0,-1.0
4238,6,0,791.0,445.0,1.0
4238,6,1,817.0,387.0,1.0
4238,7,0,676.0,493.0,1.0
4238,7,1,706.0,556.0,1.0
4238,8,0,420.0,145.0,1.0
4238,8,1,463.0,88.0,1.0
4238,9,0,488.0,733.0,1.0
4238,9,1,547.0,739.0,1.0
4238,10,0,306.0,630.0,1.0
4238,10,1,342.0,692.0,1.0
4239,1,0,472.0,174.0,1.0
4239,1,1,486.0,110.0,1.0
4239,2,0,-1.0,-1.0,-1.0
4239,2,1,-1.0,-1.0,-1.0
4239,3,0,769.0,204.0,1.0
4239,3,1,829.0,243.0,1.0
4239,4,0,807.0,318.0,1.0
4239,4,1,875.0,316.0,1.0
4239,5,0,-1.0,-1.0,-1.0
4239,5,1,-1.0,-1.0,-1.0
4239,6,0,792.0,443.0,1.0
4239,6,1,817.0,384.0,1.0
4239,7,0,683.0,496.0,1.0
4239,7,1,700.0,564.0,1.0
4239,8,0,418.0,144.0,1.0
4239,8,1,463.0,88.0,1.0
4239,9,0,488.0,733.0,1.0
4239,9,1,547.0,732.0,1.0
4239,10,0,295.0,621.0,1.0
4239,10,1,336.0,679.0,1.0
4240,1,0,470.0,175.0,1.0
4240,1,1,485.0,110.0,1.0
4240,2,0,-1.0,-1.0,-1.0
4240,2,1,-1.0,-1.0,-1.0
4240,3,0,766.0,202.0,1.0
4240,3,1,826.0,242.0,1.0
4240,4,0,807.0,319.0,1.0
4240,4,1,876.0,317.0,1.0
4240,5,0,-1.0,-1.0,-1.0
4240,5,1,-1.0,-1.0,-1.0
4240,6,0,794.0,439.0,1.0
4240,6,1,824.0,383.0,1.0
4240,7,0,687.0,497.0,1.0
4240,7,1,693.0,567.0,1.0
4240,8,0,420.0,145.0,1.0
4240,8,1,463.0,88.0,1.0
4240,9,0,488.0,739.0,1.0
4240,9,1,547.0,730.0,1.0
4240,10,0,284.0,619.0,1.0
4240,10,1,332.0,672.0,1.0
4241,1,0,470.0,175.0,1.0
4241,1,1,484.0,110.0,1.0
4241,2,0,-1.0,-1.0,-1.0
4241,2,1,-1.0,-1.0,-1.0
4241,3,0,766.0,200.0,1.0
4241,3,1,824.0,242.0,1.0
4241,4,0,809.0,318.0,1.0
4241,4,1,878.0,318.0,1.0
4241,5,0,-1.0,-1.0,-1.0
4241,5,1,-1.0,-1.0,-1.0
4241,6,0,796.0,436.0,1.0
4241,6,1,828.0,382.0,1.0
4241,7,0,678.0,570.0,1.0
4241,7,1,689.0,501.0,1.0
4241,8,0,420.0,145.0,1.0
4241,8,1,462.0,87.0,1.0
4241,9,0,488.0,734.0,1.0
4241,9,1,547.0,732.0,1.0
4241,10,0,276.0,611.0,1.0
4241,10,1,326.0,662.0,1.0
4242,1,0,472.0,175.0,1.0
4242,1,1,485.0,111.0,1.0
4242,2,0,-1.0,-1.0,-1.0
4242,2,1,-1.0,-1.0,-1.0
4242,3,0,762.0,201.0,1.0
4242,3,1,822.0,240.0,1.0
4242,4,0,809.0,320.0,1.0
4242,4,1,879.0,318.0,1.0
4242,5,0,-1.0,-1.0,-1.0
4242,5,1,-1.0,-1.0,-1.0
4242,6,0,795.0,433.0,1.0
4242,6,1,828.0,380.0,1.0
4242,7,0,673.0,572.0,1.0
4242,7,1,686.0,503.0,1.0
4242,8,0,421.0,145.0,1.0
4242,8,1,467.0,90.0,1.0
4242,9,0,488.0,734.0,1.0
4242,9,1,548.0,737.0,1.0
4242,10,0,267.0,603.0,1.0
4242,10,1,318.0,653.0,1.0
4243,1,0,475.0,176.0,1.0
4243,1,1,484.0,111.0,1.0
4243,2,0,-1.0,-1.0,-1.0
4243,2,1,-1.0,-1.0,-1.0
4243,3,0,762.0,194.0,1.0
4243,3,1,819.0,239.0,1.0
4243,4,0,809.0,319.0,1.0
4243,4,1,879.0,317.0,1.0
4243,5,0,-1.0,-1.0,-1.0
4243,5,1,-1.0,-1.0,-1.0
4243,6,0,795.0,430.0,1.0
4243,6,1,831.0,378.0,1.0
4243,7,0,662.0,574.0,1.0
4243,7,1,685.0,509.0,1.0
4243,8,0,419.0,143.0,1.0
4243,8,1,469.0,92.0,1.0
4243,9,0,489.0,731.0,1.0
4243,9,1,548.0,743.0,1.0
4243,10,0,252.0,599.0,1.0
4243,10,1,309.0,641.0,1.0
4244,1,0,476.0,177.0,1.0
4244,1,1,483.0,112.0,1.0
4244,2,0,-1.0,-1.0,-1.0
4244,2,1,-1.0,-1.0,-1.0
4244,3,0,757.0,193.0,1.0
4244,3,1,815.0,236.0,1.0
4244,4,0,809.0,319.0,1.0
4244,4,1,879.0,318.0,1.0
4244,5,0,-1.0,-1.0,-1.0
4244,5,1,-1.0,-1.0,-1.0
4244,6,0,796.0,427.0,1.0
4244,6,1,833.0,375.0,1.0
4244,7,0,651.0,573.0,1.0
4244,7,1,685.0,513.0,1.0
4244,8,0,418.0,140.0,1.0
4244,8,1,469.0,90.0,1.0
4244,9,0,489.0,731.0,1.0
4244,9,1,547.0,748.0,1.0
4244,10,0,244.0,592.0,1.0
4244,10,1,300.0,637.0,1.0
4245,1,0,478.0,179.0,1.0
4245,1,1,483.0,113.0,1.0
4245,2,0,-1.0,-1.0,-1.0
4245,2,1,-1.0,-1.0,-1.0
4245,3,0,755.0,189.0,1.0
4245,3,1,812.0,233.0,1.0
4245,4,0,809.0,319.0,1.0
4245,4,1,879.0,316.0,1.0
4245,5,0,-1.0,-1.0,-1.0
4245,5,1,-1.0,-1.0,-1.0
4245,6,0,798.0,421.0,1.0
4245,6,1,839.0,374.0,1.0
4245,7,0,645.0,575.0,1.0
4245,7,1,684.0,517.0,1.0
4245,8,0,419.0,139.0,1.0
4245,8,1,474.0,94.0,1.0
4245,9,0,489.0,730.0,1.0
4245,9,1,541.0,754.0,1.0
4245,10,0,242.0,579.0,1.0
4245,10,1,293.0,629.0,1.0
4246,1,0,476.0,178.0,1.0
4246,1,1,485.0,114.0,1.0
4246,2,0,-1.0,-1.0,-1.0
4246,2,1,-1.0,-1.0,-1.0
4246,3,0,754.0,183.0,1.0
4246,3,1,808.0,229.0,1.0
4246,4,0,809.0,319.0,1.0
4246,4,1,879.0,317.0,1.0
4246,5,0,-1.0,-1.0,-1.0
4246,5,1,-1.0,-1.0,-1.0
4246,6,0,800.0,418.0,1.0
4246,6,1,841.0,370.0,1.0
4246,7,0,639.0,579.0,1.0
4246,7,1,678.0,521.0,1.0
4246,8,0,420.0,138.0,1.0
4246,8,1,475.0,93.0,1.0
4246,9,0,489.0,730.0,1.0
4246,9,1,543.0,750.0,1.0
4246,10,0,240.0,570.0,1.0
4246,10,1,287.0,623.0,1.0
4247,1,0,479.0,178.0,1.0
4247,1,1,483.0,113.0,1.0
4247,2,0,-1.0,-1.0,-1.0
4247,2,1,-1.0,-1.0,-1.0
4247,3,0,751.0,181.0,1.0
4247,3,1,806.0,226.0,1.0
4247,4,0,810.0,317.0,1.0
4247,4,1,880.0,319.0,1.0
4247,5,0,-1.0,-1.0,-1.0
4247,5,1,-1.0,-1.0,-1.0
4247,6,0,801.0,419.0,1.0
4247,6,1,841.0,370.0,1.0
4247,7,0,636.0,584.0,1.0
4247,7,1,673.0,525.0,1.0
4247,8,0,421.0,136.0,1.0
4247,8,1,478.0,95.0,1.0
4247,9,0,489.0,732.0,1.0
4247,9,1,539.0,756.0,1.0
4247,10,0,236.0,564.0,1.0
4247,10,1,280.0,620.0,1.0
4248,1,0,479.0,178.0,1.0
4248,1,1,485.0,113.0,1.0
4248,2,0,-1.0,-1.0,-1.0
4248,2,1,-1.0,-1.0,-1.0
4248,3,0,749.0,180.0,1.0
4248,3,1,803.0,225.0,1.0
4248,4,0,811.0,317.0,1.0
4248,4,1,880.0,316.0,1.0
4248,5,0,-1.0,-1.0,-1.0
4248,5,1,-1.0,-1.0,-1.0
4248,6,0,800.0,417.0,1.0
4248,6,1,843.0,370.0,1.0
4248,7,0,627.0,585.0,1.0
4248,7,1,669.0,530.0,1.0
4248,8,0,423.0,135.0,1.0
4248,8,1,482.0,97.0,1.0
4248,9,0,492.0,730.0,1.0
4248,9,1,545.0,752.0,1.0
4248,10,0,235.0,560.0,1.0
4248,10,1,279.0,615.0,1.0
4249,1,0,479.0,177.0,1.0
4249,1,1,485.0,112.0,1.0
4249,2,0,-1.0,-1.0,-1.0
4249,2,1,-1.0,-1.0,-1.0
4249,3,0,745.0,178.0,1.0
4249,3,1,800.0,222.0,1.0
4249,4,0,813.0,319.0,1.0
4249,4,1,883.0,316.0,1.0
4249,5,0,-1.0,-1.0,-1.0
4249,5,1,-1.0,-1.0,-1.0
4249,6,0,802.0,417.0,1.0
4249,6,1,845.0,369.0,1.0
4249,7,0,616.0,592.0,1.0
4249,7,1,662.0,540.0,1.0
4249,8,0,425.0,133.0,1.0
4249,8,1,483.0,93.0,1.0
4249,9,0,493.0,732.0,1.0
4249,9,1,545.0,753.0,1.0
4249,10,0,232.0,552.0,1.0
4249,10,1,274.0,609.0,1.0
4250,1,0,476.0,175.0,1.0
4250,1,1,485.0,110.0,1.0
4250,2,0,-1.0,-1.0,-1.0
4250,2,1,-1.0,-1.0,-1.0
4250,3,0,738.0,178.0,1.0
4250,3,1,797.0,219.0,1.0
4250,4,0,815.0,321.0,1.0
4250,4,1,884.0,312.0,1.0
4250,5,0,-1.0,-1.0,-1.0
4250,5,1,-1.0,-1.0,-1.0
4250,6,0,806.0,416.0,1.0
4250,6,1,849.0,368.0,1.0
4250,7,0,608.0,595.0,1.0
4250,7,1,658.0,547.0,1.0
4250,8,0,427.0,129.0,1.0
4250,8,1,488.0,93.0,1.0
4250,9,0,493.0,733.0,1.0
4250,9,1,547.0,754.0,1.0
4250,10,0,235.0,540.0,1.0
4250,10,1,267.0,604.0,1.0
4251,1,0,476.0,175.0,1.0
4251,1,1,487.0,111.0,1.0
4251,2,0,-1.0,-1.0,-1.0
4251,2,1,-1.0,-1.0,-1.0
4251,3,0,736.0,178.0,1.0
4251,3,1,795.0,219.0,1.0
4251,4,0,817.0,323.0,1.0
4251,4,1,884.0,310.0,1.0
4251,5,0,-1.0,-1.0,-1.0
4251,5,1,-1.0,-1.0,-1.0
4251,6,0,807.0,412.0,1.0
4251,6,1,852.0,367.0,1.0
4251,7,0,598.0,605.0,1.0
4251,7,1,645.0,554.0,1.0
4251,8,0,429.0,123.0,1.0
4251,8,1,494.0,94.0,1.0
4251,9,0,493.0,733.0,1.0
4251,9,1,542.0,757.0,1.0
4251,10,0,234.0,531.0,1.0
