frame,id,keypoint,y,x,confidence
3951,4,1,713.0,732.0,1.0
3951,5,0,714.0,628.0,1.0
3951,5,1,743.0,683.0,1.0
3951,6,0,-1.0,-1.0,-1.0
3951,6,1,-1.0,-1.0,-1.0
3952,1,0,-1.0,-1.0,-1.0
3952,1,1,-1.0,-1.0,-1.0
3952,2,0,623.0,428.0,1.0
3952,2,1,631.0,496.0,1.0
3952,3,0,-1.0,-1.0,-1.0
3952,3,1,-1.0,-1.0,-1.0
3952,4,0,668.0,754.0,1.0
3952,4,1,713.0,732.0,1.0
3952,5,0,716.0,629.0,1.0
3952,5,1,743.0,685.0,1.0
3952,6,0,-1.0,-1.0,-1.0
3952,6,1,-1.0,-1.0,-1.0
3953,1,0,-1.0,-1.0,-1.0
3953,1,1,-1.0,-1.0,-1.0
3953,2,0,615.0,414.0,1.0
3953,2,1,633.0,479.0,1.0
3953,3,0,-1.0,-1.0,-1.0
3953,3,1,-1.0,-1.0,-1.0
3953,4,0,669.0,756.0,1.0
3953,4,1,712.0,731.0,1.0
3953,5,0,717.0,629.0,1.0
3953,5,1,742.0,686.0,1.0
3953,6,0,-1.0,-1.0,-1.0
3953,6,1,-1.0,-1.0,-1.0
3954,1,0,-1.0,-1.0,-1.0
3954,1,1,-1.0,-1.0,-1.0
3954,2,0,601.0,379.0,1.0
3954,2,1,618.0,442.0,1.0
3954,3,0,-1.0,-1.0,-1.0
3954,3,1,-1.0,-1.0,-1.0
3954,4,0,668.0,754.0,1.0
3954,4,1,714.0,739.0,1.0
3954,5,0,716.0,628.0,1.0
3954,5,1,744.0,684.0,1.0
3954,6,0,-1.0,-1.0,-1.0
3954,6,1,-1.0,-1.0,-1.0
3955,1,0,-1.0,-1.0,-1.0
3955,1,1,-1.0,-1.0,-1.0
3955,2,0,582.0,336.0,1.0
3955,2,1,605.0,396.0,1.0
3955,3,0,-1.0,-1.0,-1.0
3955,3,1,-1.0,-1.0,-1.0
3955,4,0,667.0,754.0,1.0
3955,4,1,713.0,738.0,1.0
3955,5,0,716.0,629.0,1.0
3955,5,1,744.0,684.0,1.0
3955,6,0,-1.0,-1.0,-1.0
3955,6,1,-1.0,-1.0,-1.0
3956,1,0,-1.0,-1.0,-1.0
3956,1,1,-1.0,-1.0,-1.0
3956,2,0,550.0,293.0,1.0
3956,2,1,580.0,351.0,1.0
3956,3,0,-1.0,-1.0,-1.0
3956,3,1,-1.0,-1.0,-1.0
3956,4,0,668.0,754.0,1.0
3956,4,1,712.0,739.0,1.0
3956,5,0,715.0,631.0,1.0
3956,5,1,750.0,682.0,1.0
3956,6,0,-1.0,-1.0,-1.0
3956,6,1,-1.0,-1.0,-1.0
3957,1,0,-1.0,-1.0,-1.0
3957,1,1,-1.0,-1.0,-1.0
3957,2,0,530.0,246.0,1.0
3957,2,1,557.0,310.0,1.0
3957,3,0,-1.0,-1.0,-1.0
3957,3,1,-1.0,-1.0,-1.0
3957,4,0,667.0,752.0,1.0
3957,4,1,712.0,744.0,1.0
3957,5,0,713.0,632.0,1.0
3957,5,1,755.0,678.0,1.0
3957,6,0,-1.0,-1.0,-1.0
3957,6,1,-1.0,-1.0,-1.0
3958,1,0,-1.0,-1.0,-1.0
3958,1,1,-1.0,-1.0,-1.0
3958,2,0,512.0,194.0,1.0
3958,2,1,534.0,258.0,1.0
3958,3,0,-1.0,-1.0,-1.0
3958,3,1,-1.0,-1.0,-1.0
3958,4,0,667.0,753.0,1.0
3958,4,1,712.0,741.0,1.0
3958,5,0,714.0,633.0,1.0
3958,5,1,759.0,675.0,1.0
3958,6,0,-1.0,-1.0,-1.0
3958,6,1,-1.0,-1.0,-1.0
3959,1,0,-1.0,-1.0,-1.0
3959,1,1,-1.0,-1.0,-1.0
3959,2,0,521.0,171.0,1.0
3959,2,1,528.0,237.0,1.0
3959,3,0,-1.0,-1.0,-1.0
3959,3,1,-1.0,-1.0,-1.0
3959,4,0,666.0,729.0,1.0
3959,4,1,712.0,762.0,1.0
3959,5,0,718.0,635.0,1.0
3959,5,1,769.0,669.0,1.0
3959,6,0,-1.0,-1.0,-1.0
3959,6,1,-1.0,-1.0,-1.0
3960,1,0,-1.0,-1.0,-1.0
3960,1,1,-1.0,-1.0,-1.0
3960,2,0,522.0,222.0,1.0
3960,2,1,547.0,160.0,1.0
3960,3,0,-1.0,-1.0,-1.0
3960,3,1,-1.0,-1.0,-1.0
3960,4,0,668.0,755.0,1.0
3960,4,1,713.0,739.0,1.0
3960,5,0,721.0,635.0,1.0
3960,5,1,775.0,665.0,1.0
3960,6,0,-1.0,-1.0,-1.0
3960,6,1,-1.0,-1.0,-1.0
3961,1,0,-1.0,-1.0,-1.0
3961,1,1,-1.0,-1.0,-1.0
3961,2,0,538.0,200.0,1.0
3961,2,1,589.0,159.0,1.0
3961,3,0,-1.0,-1.0,-1.0
3961,3,1,-1.0,-1.0,-1.0
3961,4,0,666.0,729.0,1.0
3961,4,1,712.0,760.0,1.0
3961,5,0,723.0,637.0,1.0
3961,5,1,779.0,663.0,1.0
3961,6,0,-1.0,-1.0,-1.0
3961,6,1,-1.0,-1.0,-1.0
3962,1,0,-1.0,-1.0,-1.0
3962,1,1,-1.0,-1.0,-1.0
3962,2,0,573.0,186.0,1.0
3962,2,1,641.0,174.0,1.0
3962,3,0,-1.0,-1.0,-1.0
3962,3,1,-1.0,-1.0,-1.0
3962,4,0,668.0,754.0,1.0
3962,4,1,711.0,737.0,1.0
3962,5,0,724.0,638.0,1.0
3962,5,1,784.0,651.0,1.0
3962,6,0,-1.0,-1.0,-1.0
3962,6,1,-1.0,-1.0,-1.0
3963,1,0,-1.0,-1.0,-1.0
3963,1,1,-1.0,-1.0,-1.0
3963,2,0,621.0,191.0,1.0
3963,2,1,687.0,178.0,1.0
3963,3,0,-1.0,-1.0,-1.0
3963,3,1,-1.0,-1.0,-1.0
3963,4,0,668.0,754.0,1.0
3963,4,1,711.0,738.0,1.0
3963,5,0,729.0,639.0,1.0
3963,5,1,791.0,635.0,1.0
3963,6,0,-1.0,-1.0,-1.0
3963,6,1,-1.0,-1.0,-1.0
3964,1,0,-1.0,-1.0,-1.0
3964,1,1,-1.0,-1.0,-1.0
3964,2,0,643.0,191.0,1.0
3964,2,1,711.0,184.0,1.0
3964,3,0,-1.0,-1.0,-1.0
3964,3,1,-1.0,-1.0,-1.0
3964,4,0,668.0,754.0,1.0
3964,4,1,708.0,732.0,1.0
3964,5,0,733.0,640.0,1.0
3964,5,1,793.0,632.0,1.0
3964,6,0,-1.0,-1.0,-1.0
3964,6,1,-1.0,-1.0,-1.0
3965,1,0,-1.0,-1.0,-1.0
3965,1,1,-1.0,-1.0,-1.0
3965,2,0,643.0,188.0,1.0
3965,2,1,711.0,195.0,1.0
3965,3,0,-1.0,-1.0,-1.0
3965,3,1,-1.0,-1.0,-1.0
3965,4,0,669.0,754.0,1.0
3965,4,1,711.0,738.0,1.0
3965,5,0,736.0,639.0,1.0
3965,5,1,796.0,628.0,1.0
3965,6,0,-1.0,-1.0,-1.0
3965,6,1,-1.0,-1.0,-1.0
3966,1,0,-1.0,-1.0,-1.0
3966,1,1,-1.0,-1.0,-1.0
3966,2,0,654.0,192.0,1.0
3966,2,1,719.0,209.0,1.0
3966,3,0,-1.0,-1.0,-1.0
3966,3,1,-1.0,-1.0,-1.0
3966,4,0,672.0,757.0,1.0
3966,4,1,710.0,735.0,1.0
3966,5,0,746.0,634.0,1.0
3966,5,1,807.0,622.0,1.0
3966,6,0,-1.0,-1.0,-1.0
3966,6,1,-1.0,-1.0,-1.0
3967,1,0,-1.0,-1.0,-1.0
3967,1,1,-1.0,-1.0,-1.0
3967,2,0,671.0,197.0,1.0
3967,2,1,733.0,223.0,1.0
3967,3,0,-1.0,-1.0,-1.0
3967,3,1,-1.0,-1.0,-1.0
3967,4,0,674.0,757.0,1.0
3967,4,1,707.0,724.0,1.0
3967,5,0,757.0,626.0,1.0
3967,5,1,818.0,619.0,1.0
3967,6,0,-1.0,-1.0,-1.0
3967,6,1,-1.0,-1.0,-1.0
3968,1,0,-1.0,-1.0,-1.0
3968,1,1,-1.0,-1.0,-1.0
3968,2,0,691.0,216.0,1.0
3968,2,1,754.0,245.0,1.0
3968,3,0,-1.0,-1.0,-1.0
3968,3,1,-1.0,-1.0,-1.0
3968,4,0,673.0,756.0,1.0
3968,4,1,706.0,722.0,1.0
3968,5,0,767.0,621.0,1.0
3968,5,1,829.0,620.0,1.0
3968,6,0,-1.0,-1.0,-1.0
3968,6,1,-1.0,-1.0,-1.0
3969,1,0,-1.0,-1.0,-1.0
3969,1,1,-1.0,-1.0,-1.0
3969,2,0,719.0,232.0,1.0
3969,2,1,785.0,246.0,1.0
3969,3,0,-1.0,-1.0,-1.0
3969,3,1,-1.0,-1.0,-1.0
3969,4,0,670.0,756.0,1.0
3969,4,1,708.0,728.0,1.0
3969,5,0,778.0,616.0,1.0
3969,5,1,840.0,623.0,1.0
3969,6,0,-1.0,-1.0,-1.0
3969,6,1,-1.0,-1.0,-1.0
3970,1,0,-1.0,-1.0,-1.0
3970,1,1,-1.0,-1.0,-1.0
3970,2,0,724.0,235.0,1.0
3970,2,1,791.0,249.0,1.0
3970,3,0,-1.0,-1.0,-1.0
3970,3,1,-1.0,-1.0,-1.0
3970,4,0,670.0,755.0,1.0
3970,4,1,708.0,729.0,1.0
3970,5,0,786.0,614.0,1.0
3970,5,1,845.0,633.0,1.0
3970,6,0,-1.0,-1.0,-1.0
3970,6,1,-1.0,-1.0,-1.0
3971,1,0,-1.0,-1.0,-1.0
3971,1,1,-1.0,-1.0,-1.0
3971,2,0,737.0,235.0,1.0
3971,2,1,800.0,261.0,1.0
3971,3,0,-1.0,-1.0,-1.0
3971,3,1,-1.0,-1.0,-1.0
3971,4,0,669.0,754.0,1.0
3971,4,1,708.0,728.0,1.0
3971,5,0,794.0,614.0,1.0
3971,5,1,852.0,637.0,1.0
3971,6,0,-1.0,-1.0,-1.0
3971,6,1,-1.0,-1.0,-1.0
3972,1,0,-1.0,-1.0,-1.0
3972,1,1,-1.0,-1.0,-1.0
3972,2,0,746.0,240.0,1.0
3972,2,1,789.0,292.0,1.0
3972,3,0,-1.0,-1.0,-1.0
3972,3,1,-1.0,-1.0,-1.0
3972,4,0,670.0,755.0,1.0
3972,4,1,711.0,736.0,1.0
3972,5,0,797.0,614.0,1.0
3972,5,1,855.0,638.0,1.0
3972,6,0,-1.0,-1.0,-1.0
3972,6,1,-1.0,-1.0,-1.0
3973,1,0,-1.0,-1.0,-1.0
3973,1,1,-1.0,-1.0,-1.0
3973,2,0,762.0,266.0,1.0
3973,2,1,795.0,325.0,1.0
3973,3,0,-1.0,-1.0,-1.0
3973,3,1,-1.0,-1.0,-1.0
3973,4,0,669.0,754.0,1.0
3973,4,1,709.0,731.0,1.0
3973,5,0,798.0,613.0,1.0
3973,5,1,855.0,639.0,1.0
3973,6,0,-1.0,-1.0,-1.0
3973,6,1,-1.0,-1.0,-1.0
3974,1,0,-1.0,-1.0,-1.0
3974,1,1,-1.0,-1.0,-1.0
3974,2,0,780.0,302.0,1.0
3974,2,1,826.0,349.0,1.0
3974,3,0,-1.0,-1.0,-1.0
3974,3,1,-1.0,-1.0,-1.0
3974,4,0,670.0,755.0,1.0
3974,4,1,708.0,733.0,1.0
3974,5,0,799.0,612.0,1.0
3974,5,1,853.0,644.0,1.0
3974,6,0,-1.0,-1.0,-1.0
3974,6,1,-1.0,-1.0,-1.0
3975,1,0,-1.0,-1.0,-1.0
3975,1,1,-1.0,-1.0,-1.0
3975,2,0,798.0,322.0,1.0
3975,2,1,861.0,349.0,1.0
3975,3,0,-1.0,-1.0,-1.0
3975,3,1,-1.0,-1.0,-1.0
3975,4,0,667.0,729.0,1.0
3975,4,1,706.0,764.0,1.0
3975,5,0,803.0,608.0,1.0
3975,5,1,849.0,652.0,1.0
3975,6,0,-1.0,-1.0,-1.0
3975,6,1,-1.0,-1.0,-1.0
3976,1,0,-1.0,-1.0,-1.0
3976,1,1,-1.0,-1.0,-1.0
3976,2,0,817.0,336.0,1.0
3976,2,1,881.0,361.0,1.0
3976,3,0,-1.0,-1.0,-1.0
3976,3,1,-1.0,-1.0,-1.0
3976,4,0,670.0,755.0,1.0
3976,4,1,707.0,733.0,1.0
3976,5,0,809.0,609.0,1.0
3976,5,1,847.0,660.0,1.0
3976,6,0,-1.0,-1.0,-1.0
3976,6,1,-1.0,-1.0,-1.0
3977,1,0,-1.0,-1.0,-1.0
3977,1,1,-1.0,-1.0,-1.0
3977,2,0,819.0,343.0,1.0
3977,2,1,879.0,375.0,1.0
3977,3,0,-1.0,-1.0,-1.0
3977,3,1,-1.0,-1.0,-1.0
3977,4,0,669.0,755.0,1.0
3977,4,1,710.0,744.0,1.0
3977,5,0,810.0,609.0,1.0
3977,5,1,838.0,665.0,1.0
3977,6,0,-1.0,-1.0,-1.0
3977,6,1,-1.0,-1.0,-1.0
3978,1,0,-1.0,-1.0,-1.0
3978,1,1,-1.0,-1.0,-1.0
3978,2,0,824.0,345.0,1.0
3978,2,1,874.0,391.0,1.0
3978,3,0,-1.0,-1.0,-1.0
3978,3,1,-1.0,-1.0,-1.0
3978,4,0,669.0,754.0,1.0
3978,4,1,708.0,735.0,1.0
3978,5,0,817.0,607.0,1.0
3978,5,1,834.0,668.0,1.0
3978,6,0,-1.0,-1.0,-1.0
3978,6,1,-1.0,-1.0,-1.0
3979,1,0,-1.0,-1.0,-1.0
3979,1,1,-1.0,-1.0,-1.0
3979,2,0,837.0,367.0,1.0
3979,2,1,881.0,420.0,1.0
3979,3,0,-1.0,-1.0,-1.0
3979,3,1,-1.0,-1.0,-1.0
3979,4,0,669.0,754.0,1.0
3979,4,1,708.0,736.0,1.0
3979,5,0,826.0,613.0,1.0
3979,5,1,825.0,673.0,1.0
3979,6,0,-1.0,-1.0,-1.0
3979,6,1,-1.0,-1.0,-1.0
3980,1,0,-1.0,-1.0,-1.0
3980,1,1,-1.0,-1.0,-1.0
3980,2,0,846.0,397.0,1.0
3980,2,1,882.0,455.0,1.0
3980,3,0,-1.0,-1.0,-1.0
3980,3,1,-1.0,-1.0,-1.0
3980,4,0,670.0,755.0,1.0
3980,4,1,707.0,735.0,1.0
3980,5,0,825.0,613.0,1.0
3980,5,1,823.0,675.0,1.0
3980,6,0,-1.0,-1.0,-1.0
3980,6,1,-1.0,-1.0,-1.0
3981,1,0,-1.0,-1.0,-1.0
3981,1,1,-1.0,-1.0,-1.0
3981,2,0,856.0,425.0,1.0
3981,2,1,881.0,488.0,1.0
3981,3,0,-1.0,-1.0,-1.0
3981,3,1,-1.0,-1.0,-1.0
3981,4,0,669.0,754.0,1.0
3981,4,1,707.0,734.0,1.0
3981,5,0,826.0,613.0,1.0
3981,5,1,822.0,674.0,1.0
3981,6,0,-1.0,-1.0,-1.0
3981,6,1,-1.0,-1.0,-1.0
3982,1,0,-1.0,-1.0,-1.0
3982,1,1,-1.0,-1.0,-1.0
3982,2,0,859.0,458.0,1.0
3982,2,1,883.0,522.0,1.0
3982,3,0,-1.0,-1.0,-1.0
3982,3,1,-1.0,-1.0,-1.0
3982,4,0,672.0,757.0,1.0
3982,4,1,707.0,732.0,1.0
3982,5,0,824.0,613.0,1.0
3982,5,1,829.0,675.0,1.0
3982,6,0,-1.0,-1.0,-1.0
3982,6,1,-1.0,-1.0,-1.0
3983,1,0,-1.0,-1.0,-1.0
3983,1,1,-1.0,-1.0,-1.0
3983,2,0,858.0,485.0,1.0
3983,2,1,877.0,551.0,1.0
3983,3,0,-1.0,-1.0,-1.0
3983,3,1,-1.0,-1.0,-1.0
3983,4,0,670.0,756.0,1.0
3983,4,1,708.0,731.0,1.0
3983,5,0,824.0,614.0,1.0
3983,5,1,830.0,676.0,1.0
3983,6,0,-1.0,-1.0,-1.0
3983,6,1,-1.0,-1.0,-1.0
3984,1,0,-1.0,-1.0,-1.0
3984,1,1,-1.0,-1.0,-1.0
3984,2,0,857.0,574.0,1.0
3984,2,1,864.0,506.0,1.0
3984,3,0,-1.0,-1.0,-1.0
3984,3,1,-1.0,-1.0,-1.0
3984,4,0,670.0,755.0,1.0
3984,4,1,708.0,731.0,1.0
3984,5,0,826.0,616.0,1.0
3984,5,1,832.0,678.0,1.0
3984,6,0,-1.0,-1.0,-1.0
3984,6,1,-1.0,-1.0,-1.0
3985,1,0,-1.0,-1.0,-1.0
3985,1,1,-1.0,-1.0,-1.0
3985,2,0,848.0,599.0,1.0
3985,2,1,853.0,533.0,1.0
3985,3,0,-1.0,-1.0,-1.0
3985,3,1,-1.0,-1.0,-1.0
3985,4,0,670.0,755.0,1.0
3985,4,1,711.0,741.0,1.0
3985,5,0,826.0,681.0,1.0
3985,5,1,829.0,618.0,1.0
3985,6,0,-1.0,-1.0,-1.0
3985,6,1,-1.0,-1.0,-1.0
3986,1,0,-1.0,-1.0,-1.0
3986,1,1,-1.0,-1.0,-1.0
3986,2,0,845.0,550.0,1.0
3986,2,1,850.0,617.0,1.0
3986,3,0,-1.0,-1.0,-1.0
3986,3,1,-1.0,-1.0,-1.0
3986,4,0,670.0,755.0,1.0
3986,4,1,710.0,743.0,1.0
3986,5,0,821.0,685.0,1.0
3986,5,1,834.0,624.0,1.0
3986,6,0,-1.0,-1.0,-1.0
3986,6,1,-1.0,-1.0,-1.0
3987,1,0,-1.0,-1.0,-1.0
3987,1,1,-1.0,-1.0,-1.0
3987,2,0,844.0,617.0,1.0
3987,2,1,849.0,550.0,1.0
3987,3,0,-1.0,-1.0,-1.0
3987,3,1,-1.0,-1.0,-1.0
3987,4,0,670.0,755.0,1.0
3987,4,1,708.0,734.0,1.0
3987,5,0,817.0,686.0,1.0
3987,5,1,837.0,627.0,1.0
3987,6,0,-1.0,-1.0,-1.0
3987,6,1,-1.0,-1.0,-1.0
3988,1,0,-1.0,-1.0,-1.0
3988,1,1,-1.0,-1.0,-1.0
3988,2,0,837.0,616.0,1.0
3988,2,1,849.0,550.0,1.0
3988,3,0,-1.0,-1.0,-1.0
3988,3,1,-1.0,-1.0,-1.0
3988,4,0,669.0,754.0,1.0
3988,4,1,710.0,732.0,1.0
3988,5,0,816.0,686.0,1.0
3988,5,1,835.0,627.0,1.0
3988,6,0,-1.0,-1.0,-1.0
3988,6,1,-1.0,-1.0,-1.0
3989,1,0,-1.0,-1.0,-1.0
3989,1,1,-1.0,-1.0,-1.0
3989,2,0,837.0,616.0,1.0
3989,2,1,850.0,551.0,1.0
3989,3,0,-1.0,-1.0,-1.0
3989,3,1,-1.0,-1.0,-1.0
3989,4,0,669.0,755.0,1.0
3989,4,1,710.0,730.0,1.0
3989,5,0,816.0,689.0,1.0
3989,5,1,829.0,627.0,1.0
3989,6,0,-1.0,-1.0,-1.0
3989,6,1,-1.0,-1.0,-1.0
3990,1,0,-1.0,-1.0,-1.0
3990,1,1,-1.0,-1.0,-1.0
3990,2,0,838.0,617.0,1.0
3990,2,1,849.0,551.0,1.0
3990,3,0,-1.0,-1.0,-1.0
3990,3,1,-1.0,-1.0,-1.0
3990,4,0,669.0,755.0,1.0
3990,4,1,712.0,727.0,1.0
3990,5,0,816.0,689.0,1.0
3990,5,1,831.0,628.0,1.0
3990,6,0,-1.0,-1.0,-1.0
3990,6,1,-1.0,-1.0,-1.0
3991,1,0,-1.0,-1.0,-1.0
3991,1,1,-1.0,-1.0,-1.0
3991,2,0,843.0,557.0,1.0
3991,2,1,851.0,623.0,1.0
3991,3,0,-1.0,-1.0,-1.0
3991,3,1,-1.0,-1.0,-1.0
3991,4,0,672.0,758.0,1.0
3991,4,1,707.0,723.0,1.0
3991,5,0,814.0,688.0,1.0
3991,5,1,833.0,628.0,1.0
3991,6,0,-1.0,-1.0,-1.0
3991,6,1,-1.0,-1.0,-1.0
3992,1,0,-1.0,-1.0,-1.0
3992,1,1,-1.0,-1.0,-1.0
3992,2,0,842.0,564.0,1.0
3992,2,1,856.0,629.0,1.0
3992,3,0,-1.0,-1.0,-1.0
3992,3,1,-1.0,-1.0,-1.0
3992,4,0,670.0,762.0,1.0
3992,4,1,709.0,720.0,1.0
3992,5,0,811.0,687.0,1.0
3992,5,1,836.0,630.0,1.0
3992,6,0,-1.0,-1.0,-1.0
3992,6,1,-1.0,-1.0,-1.0
3993,1,0,-1.0,-1.0,-1.0
3993,1,1,-1.0,-1.0,-1.0
3993,2,0,842.0,564.0,1.0
3993,2,1,858.0,628.0,1.0
3993,3,0,-1.0,-1.0,-1.0
3993,3,1,-1.0,-1.0,-1.0
3993,4,0,671.0,759.0,1.0
3993,4,1,712.0,728.0,1.0
3993,5,0,806.0,685.0,1.0
3993,5,1,836.0,631.0,1.0
3993,6,0,-1.0,-1.0,-1.0
3993,6,1,-1.0,-1.0,-1.0
3994,1,0,-1.0,-1.0,-1.0
3994,1,1,-1.0,-1.0,-1.0
3994,2,0,846.0,566.0,1.0
3994,2,1,853.0,632.0,1.0
3994,3,0,-1.0,-1.0,-1.0
3994,3,1,-1.0,-1.0,-1.0
3994,4,0,671.0,759.0,1.0
3994,4,1,712.0,727.0,1.0
3994,5,0,800.0,684.0,1.0
3994,5,1,837.0,634.0,1.0
3994,6,0,-1.0,-1.0,-1.0
3994,6,1,-1.0,-1.0,-1.0
3995,1,0,-1.0,-1.0,-1.0
3995,1,1,-1.0,-1.0,-1.0
3995,2,0,848.0,567.0,1.0
3995,2,1,855.0,634.0,1.0
3995,3,0,-1.0,-1.0,-1.0
3995,3,1,-1.0,-1.0,-1.0
3995,4,0,671.0,759.0,1.0
3995,4,1,711.0,724.0,1.0
3995,5,0,797.0,685.0,1.0
3995,5,1,832.0,635.0,1.0
3995,6,0,-1.0,-1.0,-1.0
3995,6,1,-1.0,-1.0,-1.0
3996,1,0,-1.0,-1.0,-1.0
3996,1,1,-1.0,-1.0,-1.0
3996,2,0,847.0,570.0,1.0
3996,2,1,854.0,636.0,1.0
3996,3,0,-1.0,-1.0,-1.0
3996,3,1,-1.0,-1.0,-1.0
3996,4,0,671.0,759.0,1.0
3996,4,1,709.0,725.0,1.0
3996,5,0,796.0,687.0,1.0
3996,5,1,829.0,635.0,1.0
3996,6,0,-1.0,-1.0,-1.0
3996,6,1,-1.0,-1.0,-1.0
3997,1,0,-1.0,-1.0,-1.0
3997,1,1,-1.0,-1.0,-1.0
3997,2,0,-1.0,-1.0,-1.0
3997,2,1,-1.0,-1.0,-1.0
3997,3,0,-1.0,-1.0,-1.0
3997,3,1,-1.0,-1.0,-1.0
3997,4,0,671.0,759.0,1.0
3997,4,1,708.0,726.0,1.0
3997,5,0,-1.0,-1.0,-1.0
3997,5,1,-1.0,-1.0,-1.0
3997,6,0,-1.0,-1.0,-1.0
3997,6,1,-1.0,-1.0,-1.0
3998,1,0,-1.0,-1.0,-1.0
3998,1,1,-1.0,-1.0,-1.0
3998,2,0,-1.0,-1.0,-1.0
3998,2,1,-1.0,-1.0,-1.0
3998,3,0,-1.0,-1.0,-1.0
3998,3,1,-1.0,-1.0,-1.0
3998,4,0,671.0,759.0,1.0
3998,4,1,708.0,726.0,1.0
3998,5,0,-1.0,-1.0,-1.0
3998,5,1,-1.0,-1.0,-1.0
3998,6,0,-1.0,-1.0,-1.0
3998,6,1,-1.0,-1.0,-1.0
3999,1,0,-1.0,-1.0,-1.0
3999,1,1,-1.0,-1.0,-1.0
3999,2,0,-1.0,-1.0,-1.0
3999,2,1,-1.0,-1.0,-1.0
3999,3,0,-1.0,-1.0,-1.0
3999,3,1,-1.0,-1.0,-1.0
3999,4,0,671.0,759.0,1.0
3999,4,1,709.0,726.0,1.0
3999,5,0,-1.0,-1.0,-1.0
3999,5,1,-1.0,-1.0,-1.0
3999,6,0,-1.0,-1.0,-1.0
3999,6,1,-1.0,-1.0,-1.0
4000,1,0,-1.0,-1.0,-1.0
4000,1,1,-1.0,-1.0,-1.0
4000,2,0,-1.0,-1.0,-1.0
4000,2,1,-1.0,-1.0,-1.0
4000,3,0,-1.0,-1.0,-1.0
4000,3,1,-1.0,-1.0,-1.0
4000,4,0,671.0,760.0,1.0
4000,4,1,709.0,725.0,1.0
4000,5,0,-1.0,-1.0,-1.0
4000,5,1,-1.0,-1.0,-1.0
4000,6,0,-1.0,-1.0,-1.0
4000,6,1,-1.0,-1.0,-1.0
4001,1,0,-1.0,-1.0,-1.0
4001,1,1,-1.0,-1.0,-1.0
4001,2,0,-1.0,-1.0,-1.0
4001,2,1,-1.0,-1.0,-1.0
4001,3,0,-1.0,-1.0,-1.0
4001,3,1,-1.0,-1.0,-1.0
4001,4,0,671.0,759.0,1.0
4001,4,1,708.0,724.0,1.0
4001,5,0,-1.0,-1.0,-1.0
4001,5,1,-1.0,-1.0,-1.0
4001,6,0,-1.0,-1.0,-1.0
4001,6,1,-1.0,-1.0,-1.0
4002,1,0,-1.0,-1.0,-1.0
4002,1,1,-1.0,-1.0,-1.0
4002,2,0,-1.0,-1.0,-1.0
4002,2,1,-1.0,-1.0,-1.0
4002,3,0,-1.0,-1.0,-1.0
4002,3,1,-1.0,-1.0,-1.0
4002,4,0,672.0,759.0,1.0
4002,4,1,708.0,722.0,1.0
4002,5,0,-1.0,-1.0,-1.0
4002,5,1,-1.0,-1.0,-1.0
4002,6,0,-1.0,-1.0,-1.0
4002,6,1,-1.0,-1.0,-1.0
4003,1,0,-1.0,-1.0,-1.0
4003,1,1,-1.0,-1.0,-1.0
4003,2,0,-1.0,-1.0,-1.0
4003,2,1,-1.0,-1.0,-1.0
4003,3,0,-1.0,-1.0,-1.0
4003,3,1,-1.0,-1.0,-1.0
4003,4,0,672.0,760.0,1.0
4003,4,1,711.0,725.0,1.0
4003,5,0,-1.0,-1.0,-1.0
4003,5,1,-1.0,-1.0,-1.0
4003,6,0,-1.0,-1.0,-1.0
4003,6,1,-1.0,-1.0,-1.0
4004,1,0,-1.0,-1.0,-1.0
4004,1,1,-1.0,-1.0,-1.0
4004,2,0,-1.0,-1.0,-1.0
4004,2,1,-1.0,-1.0,-1.0
4004,3,0,-1.0,-1.0,-1.0
4004,3,1,-1.0,-1.0,-1.0
4004,4,0,671.0,759.0,1.0
4004,4,1,712.0,729.0,1.0
4004,5,0,-1.0,-1.0,-1.0
4004,5,1,-1.0,-1.0,-1.0
4004,6,0,-1.0,-1.0,-1.0
4004,6,1,-1.0,-1.0,-1.0
4005,1,0,-1.0,-1.0,-1.0
4005,1,1,-1.0,-1.0,-1.0
4005,2,0,-1.0,-1.0,-1.0
4005,2,1,-1.0,-1.0,-1.0
4005,3,0,-1.0,-1.0,-1.0
4005,3,1,-1.0,-1.0,-1.0
4005,4,0,672.0,760.0,1.0
4005,4,1,711.0,728.0,1.0
4005,5,0,-1.0,-1.0,-1.0
4005,5,1,-1.0,-1.0,-1.0
4005,6,0,-1.0,-1.0,-1.0
4005,6,1,-1.0,-1.0,-1.0
4006,1,0,-1.0,-1.0,-1.0
4006,1,1,-1.0,-1.0,-1.0
4006,2,0,-1.0,-1.0,-1.0
4006,2,1,-1.0,-1.0,-1.0
4006,3,0,-1.0,-1.0,-1.0
4006,3,1,-1.0,-1.0,-1.0
4006,4,0,671.0,763.0,1.0
4006,4,1,711.0,729.0,1.0
4006,5,0,-1.0,-1.0,-1.0
4006,5,1,-1.0,-1.0,-1.0
4006,6,0,-1.0,-1.0,-1.0
4006,6,1,-1.0,-1.0,-1.0
4007,1,0,-1.0,-1.0,-1.0
4007,1,1,-1.0,-1.0,-1.0
4007,2,0,-1.0,-1.0,-1.0
4007,2,1,-1.0,-1.0,-1.0
4007,3,0,-1.0,-1.0,-1.0
4007,3,1,-1.0,-1.0,-1.0
4007,4,0,671.0,758.0,1.0
4007,4,1,709.0,728.0,1.0
4007,5,0,-1.0,-1.0,-1.0
4007,5,1,-1.0,-1.0,-1.0
