frame,id,keypoint,y,x,confidence
12159,4,1,73.0,1169.0,1.0
12159,5,0,340.0,645.0,1.0
12159,5,1,284.0,706.0,1.0
12160,1,0,49.0,586.0,1.0
12160,1,1,40.0,666.0,1.0
12160,2,0,351.0,584.0,1.0
12160,2,1,267.0,583.0,1.0
12160,3,0,224.0,341.0,1.0
12160,3,1,217.0,413.0,1.0
12160,4,0,41.0,1199.0,1.0
12160,4,1,85.0,1188.0,1.0
12160,5,0,346.0,638.0,1.0
12160,5,1,288.0,702.0,1.0
12161,1,0,46.0,591.0,1.0
12161,1,1,35.0,662.0,1.0
12161,2,0,356.0,582.0,1.0
12161,2,1,270.0,587.0,1.0
12161,3,0,222.0,408.0,1.0
12161,3,1,224.0,343.0,1.0
12161,4,0,41.0,1192.0,1.0
12161,4,1,95.0,1204.0,1.0
12161,5,0,352.0,632.0,1.0
12161,5,1,294.0,696.0,1.0
12162,1,0,47.0,598.0,1.0
12162,1,1,42.0,653.0,1.0
12162,2,0,360.0,582.0,1.0
12162,2,1,276.0,590.0,1.0
12162,3,0,203.0,321.0,1.0
12162,3,1,233.0,402.0,1.0
12162,4,0,40.0,1186.0,1.0
12162,4,1,94.0,1227.0,1.0
12162,5,0,356.0,626.0,1.0
12162,5,1,301.0,689.0,1.0
12163,1,0,26.0,583.0,1.0
12163,1,1,51.0,650.0,1.0
12163,2,0,364.0,582.0,1.0
12163,2,1,279.0,591.0,1.0
12163,3,0,200.0,314.0,1.0
12163,3,1,240.0,397.0,1.0
12163,4,0,47.0,1180.0,1.0
12163,4,1,89.0,1215.0,1.0
12163,5,0,361.0,621.0,1.0
12163,5,1,305.0,684.0,1.0
12164,1,0,24.0,580.0,1.0
12164,1,1,60.0,642.0,1.0
12164,2,0,368.0,581.0,1.0
12164,2,1,283.0,592.0,1.0
12164,3,0,198.0,307.0,1.0
12164,3,1,239.0,389.0,1.0
12164,4,0,47.0,1174.0,1.0
12164,4,1,84.0,1228.0,1.0
12164,5,0,365.0,616.0,1.0
12164,5,1,310.0,677.0,1.0
12165,1,0,28.0,571.0,1.0
12165,1,1,66.0,636.0,1.0
12165,2,0,370.0,579.0,1.0
12165,2,1,288.0,592.0,1.0
12165,3,0,194.0,300.0,1.0
12165,3,1,235.0,386.0,1.0
12165,4,0,46.0,1168.0,1.0
12165,4,1,78.0,1234.0,1.0
12165,5,0,369.0,611.0,1.0
12165,5,1,311.0,673.0,1.0
12166,1,0,32.0,561.0,1.0
12166,1,1,66.0,631.0,1.0
12166,2,0,374.0,579.0,1.0
12166,2,1,290.0,592.0,1.0
12166,3,0,190.0,296.0,1.0
12166,3,1,231.0,378.0,1.0
12166,4,0,44.0,1162.0,1.0
12166,4,1,73.0,1235.0,1.0
12166,5,0,373.0,607.0,1.0
12166,5,1,316.0,667.0,1.0
12167,1,0,35.0,554.0,1.0
12167,1,1,54.0,627.0,1.0
12167,2,0,376.0,578.0,1.0
12167,2,1,296.0,592.0,1.0
12167,3,0,187.0,291.0,1.0
12167,3,1,229.0,371.0,1.0
12167,4,0,43.0,1156.0,1.0
12167,4,1,71.0,1233.0,1.0
12167,5,0,384.0,613.0,1.0
12167,5,1,325.0,666.0,1.0
12168,1,0,35.0,548.0,1.0
12168,1,1,46.0,623.0,1.0
12168,2,0,379.0,577.0,1.0
12168,2,1,298.0,591.0,1.0
12168,3,0,181.0,288.0,1.0
12168,3,1,226.0,364.0,1.0
12168,4,0,41.0,1152.0,1.0
12168,4,1,70.0,1230.0,1.0
12168,5,0,395.0,612.0,1.0
12168,5,1,321.0,645.0,1.0
12169,1,0,37.0,540.0,1.0
12169,1,1,42.0,621.0,1.0
12169,2,0,382.0,577.0,1.0
12169,2,1,300.0,591.0,1.0
12169,3,0,175.0,285.0,1.0
12169,3,1,223.0,362.0,1.0
12169,4,0,38.0,1148.0,1.0
12169,4,1,69.0,1226.0,1.0
12169,5,0,408.0,606.0,1.0
12169,5,1,328.0,630.0,1.0
12170,1,0,38.0,615.0,1.0
12170,1,1,36.0,535.0,1.0
12170,2,0,384.0,576.0,1.0
12170,2,1,303.0,591.0,1.0
12170,3,0,169.0,286.0,1.0
12170,3,1,224.0,351.0,1.0
12170,4,0,42.0,1142.0,1.0
12170,4,1,72.0,1220.0,1.0
12170,5,0,421.0,600.0,1.0
12170,5,1,340.0,627.0,1.0
12171,1,0,37.0,611.0,1.0
12171,1,1,38.0,529.0,1.0
12171,2,0,387.0,576.0,1.0
12171,2,1,303.0,591.0,1.0
12171,3,0,164.0,282.0,1.0
12171,3,1,226.0,346.0,1.0
12171,4,0,39.0,1136.0,1.0
12171,4,1,64.0,1217.0,1.0
12171,5,0,433.0,595.0,1.0
12171,5,1,352.0,624.0,1.0
12172,1,0,35.0,523.0,1.0
12172,1,1,38.0,606.0,1.0
12172,2,0,389.0,574.0,1.0
12172,2,1,305.0,590.0,1.0
12172,3,0,162.0,281.0,1.0
12172,3,1,225.0,338.0,1.0
12172,4,0,37.0,1131.0,1.0
12172,4,1,58.0,1213.0,1.0
12172,5,0,443.0,588.0,1.0
12172,5,1,364.0,621.0,1.0
12173,1,0,35.0,519.0,1.0
12173,1,1,39.0,599.0,1.0
12173,2,0,392.0,575.0,1.0
12173,2,1,308.0,590.0,1.0
12173,3,0,158.0,278.0,1.0
12173,3,1,224.0,334.0,1.0
12173,4,0,38.0,1126.0,1.0
12173,4,1,58.0,1208.0,1.0
12173,5,0,453.0,584.0,1.0
12173,5,1,375.0,617.0,1.0
12174,1,0,34.0,514.0,1.0
12174,1,1,40.0,596.0,1.0
12174,2,0,394.0,573.0,1.0
12174,2,1,310.0,589.0,1.0
12174,3,0,154.0,275.0,1.0
12174,3,1,223.0,329.0,1.0
12174,4,0,39.0,1121.0,1.0
12174,4,1,61.0,1201.0,1.0
12174,5,0,463.0,580.0,1.0
12174,5,1,385.0,613.0,1.0
12175,1,0,33.0,511.0,1.0
12175,1,1,40.0,590.0,1.0
12175,2,0,388.0,559.0,1.0
12175,2,1,318.0,585.0,1.0
12175,3,0,151.0,273.0,1.0
12175,3,1,219.0,326.0,1.0
12175,4,0,41.0,1115.0,1.0
12175,4,1,65.0,1197.0,1.0
12175,5,0,473.0,576.0,1.0
12175,5,1,393.0,610.0,1.0
12176,1,0,31.0,507.0,1.0
12176,1,1,40.0,588.0,1.0
12176,2,0,374.0,546.0,1.0
12176,2,1,329.0,593.0,1.0
12176,3,0,147.0,272.0,1.0
12176,3,1,213.0,323.0,1.0
12176,4,0,42.0,1110.0,1.0
12176,4,1,68.0,1190.0,1.0
12176,5,0,481.0,572.0,1.0
12176,5,1,403.0,605.0,1.0
12177,1,0,36.0,581.0,1.0
12177,1,1,37.0,519.0,1.0
12177,2,0,368.0,546.0,1.0
12177,2,1,346.0,603.0,1.0
12177,3,0,141.0,279.0,1.0
12177,3,1,205.0,319.0,1.0
12177,4,0,42.0,1104.0,1.0
12177,4,1,61.0,1187.0,1.0
12177,5,0,489.0,569.0,1.0
12177,5,1,412.0,601.0,1.0
12178,1,0,21.0,503.0,1.0
12178,1,1,41.0,577.0,1.0
12178,2,0,367.0,552.0,1.0
12178,2,1,361.0,606.0,1.0
12178,3,0,133.0,280.0,1.0
12178,3,1,208.0,307.0,1.0
12178,4,0,38.0,1099.0,1.0
12178,4,1,61.0,1180.0,1.0
12178,5,0,498.0,566.0,1.0
12178,5,1,419.0,598.0,1.0
12179,1,0,20.0,498.0,1.0
12179,1,1,45.0,574.0,1.0
12179,2,0,343.0,534.0,1.0
12179,2,1,372.0,606.0,1.0
12179,3,0,126.0,280.0,1.0
12179,3,1,209.0,297.0,1.0
12179,4,0,37.0,1095.0,1.0
12179,4,1,66.0,1170.0,1.0
12179,5,0,506.0,563.0,1.0
12179,5,1,426.0,594.0,1.0
12180,1,0,20.0,494.0,1.0
12180,1,1,45.0,570.0,1.0
12180,2,0,337.0,530.0,1.0
12180,2,1,379.0,600.0,1.0
12180,3,0,121.0,277.0,1.0
12180,3,1,204.0,289.0,1.0
12180,4,0,35.0,1090.0,1.0
12180,4,1,70.0,1165.0,1.0
12180,5,0,513.0,560.0,1.0
12180,5,1,434.0,591.0,1.0
12181,1,0,20.0,490.0,1.0
12181,1,1,44.0,569.0,1.0
12181,2,0,333.0,526.0,1.0
12181,2,1,382.0,593.0,1.0
12181,3,0,113.0,278.0,1.0
12181,3,1,199.0,286.0,1.0
12181,4,0,36.0,1083.0,1.0
12181,4,1,70.0,1161.0,1.0
12181,5,0,520.0,557.0,1.0
12181,5,1,441.0,589.0,1.0
12182,1,0,20.0,488.0,1.0
12182,1,1,45.0,563.0,1.0
12182,2,0,329.0,522.0,1.0
12182,2,1,381.0,586.0,1.0
12182,3,0,108.0,280.0,1.0
12182,3,1,193.0,283.0,1.0
12182,4,0,37.0,1079.0,1.0
12182,4,1,60.0,1159.0,1.0
12182,5,0,526.0,553.0,1.0
12182,5,1,448.0,586.0,1.0
12183,1,0,20.0,485.0,1.0
12183,1,1,46.0,561.0,1.0
12183,2,0,325.0,518.0,1.0
12183,2,1,379.0,582.0,1.0
12183,3,0,102.0,279.0,1.0
12183,3,1,190.0,282.0,1.0
12183,4,0,43.0,1069.0,1.0
12183,4,1,68.0,1152.0,1.0
12183,5,0,532.0,550.0,1.0
12183,5,1,455.0,584.0,1.0
12184,1,0,26.0,479.0,1.0
12184,1,1,50.0,556.0,1.0
12184,2,0,321.0,514.0,1.0
12184,2,1,376.0,578.0,1.0
12184,3,0,97.0,279.0,1.0
12184,3,1,186.0,281.0,1.0
12184,4,0,42.0,1063.0,1.0
12184,4,1,61.0,1144.0,1.0
12184,5,0,538.0,547.0,1.0
12184,5,1,464.0,582.0,1.0
12185,1,0,35.0,476.0,1.0
12185,1,1,49.0,550.0,1.0
12185,2,0,318.0,510.0,1.0
12185,2,1,373.0,574.0,1.0
12185,3,0,92.0,278.0,1.0
12185,3,1,180.0,279.0,1.0
12185,4,0,39.0,1056.0,1.0
12185,4,1,59.0,1140.0,1.0
12185,5,0,545.0,545.0,1.0
12185,5,1,466.0,582.0,1.0
12186,1,0,39.0,543.0,1.0
12186,1,1,36.0,482.0,1.0
12186,2,0,316.0,507.0,1.0
12186,2,1,369.0,569.0,1.0
12186,3,0,87.0,277.0,1.0
12186,3,1,174.0,277.0,1.0
12186,4,0,37.0,1051.0,1.0
12186,4,1,64.0,1126.0,1.0
12186,5,0,550.0,542.0,1.0
12186,5,1,473.0,579.0,1.0
12187,1,0,60.0,464.0,1.0
12187,1,1,29.0,536.0,1.0
12187,2,0,312.0,504.0,1.0
12187,2,1,365.0,566.0,1.0
12187,3,0,82.0,276.0,1.0
12187,3,1,170.0,276.0,1.0
12187,4,0,35.0,1044.0,1.0
12187,4,1,68.0,1124.0,1.0
12187,5,0,554.0,539.0,1.0
12187,5,1,481.0,577.0,1.0
12188,1,0,66.0,458.0,1.0
12188,1,1,26.0,530.0,1.0
12188,2,0,308.0,501.0,1.0
12188,2,1,362.0,564.0,1.0
12188,3,0,78.0,276.0,1.0
12188,3,1,165.0,275.0,1.0
12188,4,0,34.0,1040.0,1.0
12188,4,1,69.0,1116.0,1.0
12188,5,0,563.0,545.0,1.0
12188,5,1,487.0,579.0,1.0
12189,1,0,71.0,452.0,1.0
12189,1,1,24.0,524.0,1.0
12189,2,0,307.0,498.0,1.0
12189,2,1,358.0,560.0,1.0
12189,3,0,74.0,275.0,1.0
12189,3,1,161.0,274.0,1.0
12189,4,0,36.0,1034.0,1.0
12189,4,1,63.0,1114.0,1.0
12189,5,0,561.0,572.0,1.0
12189,5,1,502.0,561.0,1.0
12190,1,0,75.0,447.0,1.0
12190,1,1,25.0,515.0,1.0
12190,2,0,314.0,489.0,1.0
12190,2,1,359.0,552.0,1.0
12190,3,0,70.0,276.0,1.0
12190,3,1,157.0,273.0,1.0
12190,4,0,44.0,1025.0,1.0
12190,4,1,69.0,1105.0,1.0
12190,5,0,548.0,587.0,1.0
12190,5,1,512.0,536.0,1.0
12191,1,0,77.0,441.0,1.0
12191,1,1,28.0,510.0,1.0
12191,2,0,317.0,482.0,1.0
12191,2,1,349.0,550.0,1.0
12191,3,0,66.0,276.0,1.0
12191,3,1,154.0,273.0,1.0
12191,4,0,43.0,1019.0,1.0
12191,4,1,63.0,1100.0,1.0
12191,5,0,548.0,593.0,1.0
12191,5,1,533.0,523.0,1.0
12192,1,0,81.0,436.0,1.0
12192,1,1,30.0,506.0,1.0
12192,2,0,317.0,475.0,1.0
12192,2,1,338.0,551.0,1.0
12192,3,0,62.0,275.0,1.0
12192,3,1,150.0,271.0,1.0
12192,4,0,41.0,1013.0,1.0
12192,4,1,61.0,1095.0,1.0
12192,5,0,539.0,607.0,1.0
12192,5,1,548.0,527.0,1.0
12193,1,0,85.0,432.0,1.0
12193,1,1,35.0,501.0,1.0
12193,2,0,316.0,470.0,1.0
12193,2,1,329.0,546.0,1.0
12193,3,0,59.0,274.0,1.0
12193,3,1,146.0,270.0,1.0
12193,4,0,40.0,1008.0,1.0
12193,4,1,63.0,1089.0,1.0
12193,5,0,536.0,618.0,1.0
12193,5,1,553.0,536.0,1.0
12194,1,0,88.0,428.0,1.0
12194,1,1,39.0,495.0,1.0
12194,2,0,314.0,465.0,1.0
12194,2,1,324.0,541.0,1.0
12194,3,0,56.0,275.0,1.0
12194,3,1,143.0,270.0,1.0
12194,4,0,38.0,1003.0,1.0
12194,4,1,67.0,1082.0,1.0
12194,5,0,536.0,629.0,1.0
12194,5,1,550.0,545.0,1.0
12195,1,0,89.0,422.0,1.0
12195,1,1,41.0,491.0,1.0
12195,2,0,314.0,459.0,1.0
12195,2,1,320.0,536.0,1.0
12195,3,0,52.0,275.0,1.0
12195,3,1,141.0,269.0,1.0
12195,4,0,37.0,999.0,1.0
12195,4,1,70.0,1075.0,1.0
12195,5,0,533.0,637.0,1.0
12195,5,1,547.0,553.0,1.0
12196,1,0,89.0,417.0,1.0
12196,1,1,46.0,486.0,1.0
12196,2,0,316.0,453.0,1.0
12196,2,1,319.0,530.0,1.0
12196,3,0,49.0,275.0,1.0
12196,3,1,137.0,268.0,1.0
12196,4,0,35.0,994.0,1.0
12196,4,1,71.0,1071.0,1.0
12196,5,0,530.0,644.0,1.0
12196,5,1,546.0,563.0,1.0
12197,1,0,92.0,413.0,1.0
12197,1,1,50.0,484.0,1.0
12197,2,0,317.0,525.0,1.0
12197,2,1,314.0,449.0,1.0
12197,3,0,46.0,279.0,1.0
12197,3,1,131.0,272.0,1.0
12197,4,0,33.0,992.0,1.0
12197,4,1,72.0,1067.0,1.0
12197,5,0,528.0,652.0,1.0
12197,5,1,548.0,573.0,1.0
12198,1,0,94.0,409.0,1.0
12198,1,1,56.0,481.0,1.0
12198,2,0,317.0,445.0,1.0
12198,2,1,316.0,521.0,1.0
12198,3,0,42.0,281.0,1.0
12198,3,1,125.0,267.0,1.0
12198,4,0,38.0,986.0,1.0
12198,4,1,74.0,1063.0,1.0
12198,5,0,526.0,661.0,1.0
12198,5,1,549.0,579.0,1.0
12199,1,0,97.0,404.0,1.0
12199,1,1,58.0,480.0,1.0
12199,2,0,315.0,516.0,1.0
12199,2,1,317.0,441.0,1.0
12199,3,0,37.0,282.0,1.0
12199,3,1,119.0,261.0,1.0
12199,4,0,42.0,980.0,1.0
12199,4,1,72.0,1059.0,1.0
12199,5,0,524.0,667.0,1.0
12199,5,1,548.0,588.0,1.0
12200,1,0,99.0,400.0,1.0
12200,1,1,62.0,477.0,1.0
12200,2,0,315.0,512.0,1.0
12200,2,1,317.0,437.0,1.0
12200,3,0,32.0,283.0,1.0
12200,3,1,113.0,259.0,1.0
12200,4,0,39.0,977.0,1.0
12200,4,1,65.0,1057.0,1.0
12200,5,0,523.0,675.0,1.0
12200,5,1,547.0,595.0,1.0
12201,1,0,101.0,396.0,1.0
12201,1,1,65.0,474.0,1.0
12201,2,0,316.0,440.0,1.0
12201,2,1,311.0,510.0,1.0
12201,3,0,27.0,284.0,1.0
12201,3,1,112.0,259.0,1.0
12201,4,0,38.0,971.0,1.0
12201,4,1,65.0,1051.0,1.0
12201,5,0,522.0,682.0,1.0
12201,5,1,546.0,601.0,1.0
12202,1,0,103.0,393.0,1.0
12202,1,1,67.0,470.0,1.0
12202,2,0,297.0,431.0,1.0
12202,2,1,315.0,501.0,1.0
12202,3,0,23.0,284.0,1.0
12202,3,1,107.0,261.0,1.0
12202,4,0,34.0,967.0,1.0
12202,4,1,68.0,1044.0,1.0
12202,5,0,520.0,688.0,1.0
12202,5,1,544.0,607.0,1.0
12203,1,0,105.0,389.0,1.0
12203,1,1,69.0,467.0,1.0
12203,2,0,293.0,427.0,1.0
12203,2,1,324.0,495.0,1.0
12203,3,0,24.0,287.0,1.0
12203,3,1,105.0,261.0,1.0
12203,4,0,35.0,961.0,1.0
12203,4,1,72.0,1032.0,1.0
12203,5,0,517.0,694.0,1.0
12203,5,1,543.0,612.0,1.0
12204,1,0,107.0,386.0,1.0
12204,1,1,72.0,464.0,1.0
12204,2,0,290.0,422.0,1.0
12204,2,1,329.0,487.0,1.0
12204,3,0,24.0,287.0,1.0
12204,3,1,104.0,259.0,1.0
12204,4,0,37.0,956.0,1.0
12204,4,1,65.0,1031.0,1.0
12204,5,0,516.0,699.0,1.0
12204,5,1,540.0,619.0,1.0
12205,1,0,108.0,382.0,1.0
12205,1,1,75.0,462.0,1.0
12205,2,0,287.0,417.0,1.0
12205,2,1,331.0,483.0,1.0
12205,3,0,29.0,295.0,1.0
12205,3,1,105.0,260.0,1.0
12205,4,0,37.0,951.0,1.0
12205,4,1,63.0,1029.0,1.0
12205,5,0,514.0,705.0,1.0
12205,5,1,539.0,623.0,1.0
12206,1,0,110.0,381.0,1.0
12206,1,1,79.0,455.0,1.0
12206,2,0,285.0,413.0,1.0
12206,2,1,331.0,477.0,1.0
12206,3,0,42.0,303.0,1.0
12206,3,1,103.0,260.0,1.0
12206,4,0,37.0,947.0,1.0
12206,4,1,66.0,1023.0,1.0
12206,5,0,513.0,710.0,1.0
12206,5,1,537.0,629.0,1.0
12207,1,0,112.0,377.0,1.0
12207,1,1,79.0,455.0,1.0
12207,2,0,282.0,411.0,1.0
12207,2,1,330.0,473.0,1.0
12207,3,0,56.0,303.0,1.0
12207,3,1,91.0,255.0,1.0
12207,4,0,39.0,942.0,1.0
12207,4,1,69.0,1016.0,1.0
12207,5,0,519.0,715.0,1.0
12207,5,1,539.0,636.0,1.0
12208,1,0,113.0,375.0,1.0
12208,1,1,82.0,450.0,1.0
12208,2,0,281.0,408.0,1.0
12208,2,1,329.0,470.0,1.0
12208,3,0,58.0,295.0,1.0
12208,3,1,81.0,248.0,1.0
12208,4,0,38.0,939.0,1.0
12208,4,1,74.0,1011.0,1.0
12208,5,0,520.0,720.0,1.0
12208,5,1,530.0,641.0,1.0
12209,1,0,113.0,371.0,1.0
12209,1,1,83.0,450.0,1.0
12209,2,0,278.0,406.0,1.0
12209,2,1,327.0,465.0,1.0
12209,3,0,60.0,292.0,1.0
12209,3,1,63.0,239.0,1.0
12209,4,0,39.0,934.0,1.0
12209,4,1,79.0,1004.0,1.0
12209,5,0,523.0,726.0,1.0
12209,5,1,521.0,646.0,1.0
12210,1,0,115.0,368.0,1.0
12210,1,1,85.0,447.0,1.0
12210,2,0,276.0,403.0,1.0
12210,2,1,326.0,463.0,1.0
12210,3,0,96.0,297.0,1.0
12210,3,1,49.0,240.0,1.0
12210,4,0,37.0,929.0,1.0
12210,4,1,77.0,1002.0,1.0
12210,5,0,523.0,732.0,1.0
12210,5,1,517.0,654.0,1.0
12211,1,0,117.0,366.0,1.0
12211,1,1,88.0,444.0,1.0
12211,2,0,268.0,405.0,1.0
12211,2,1,322.0,463.0,1.0
12211,3,0,103.0,298.0,1.0
12211,3,1,42.0,243.0,1.0
12211,4,0,36.0,927.0,1.0
12211,4,1,71.0,1001.0,1.0
12211,5,0,524.0,738.0,1.0
12211,5,1,517.0,659.0,1.0
12212,1,0,118.0,363.0,1.0
12212,1,1,89.0,443.0,1.0
12212,2,0,258.0,412.0,1.0
12212,2,1,317.0,459.0,1.0
12212,3,0,109.0,299.0,1.0
12212,3,1,36.0,256.0,1.0
12212,4,0,39.0,919.0,1.0
12212,4,1,77.0,993.0,1.0
12212,5,0,523.0,744.0,1.0
12212,5,1,517.0,667.0,1.0
12213,1,0,119.0,361.0,1.0
12213,1,1,92.0,439.0,1.0
12213,2,0,252.0,416.0,1.0
12213,2,1,319.0,444.0,1.0
12213,3,0,115.0,302.0,1.0
12213,3,1,36.0,262.0,1.0
12213,4,0,39.0,912.0,1.0
12213,4,1,80.0,986.0,1.0
12213,5,0,524.0,749.0,1.0
12213,5,1,517.0,673.0,1.0
12214,1,0,120.0,358.0,1.0
12214,1,1,92.0,438.0,1.0
12214,2,0,245.0,417.0,1.0
12214,2,1,320.0,436.0,1.0
12214,3,0,122.0,303.0,1.0
12214,3,1,39.0,268.0,1.0
12214,4,0,36.0,908.0,1.0
12214,4,1,74.0,983.0,1.0
12214,5,0,525.0,754.0,1.0
12214,5,1,518.0,679.0,1.0
12215,1,0,121.0,357.0,1.0
12215,1,1,95.0,433.0,1.0
12215,2,0,239.0,421.0,1.0
12215,2,1,317.0,427.0,1.0
12215,3,0,127.0,306.0,1.0
12215,3,1,43.0,272.0,1.0
12215,4,0,36.0,902.0,1.0
12215,4,1,74.0,976.0,1.0
12215,5,0,522.0,752.0,1.0
12215,5,1,513.0,686.0,1.0
12216,1,0,122.0,354.0,1.0
12216,1,1,96.0,434.0,1.0
12216,2,0,233.0,421.0,1.0
12216,2,1,313.0,421.0,1.0
12216,3,0,133.0,306.0,1.0
12216,3,1,47.0,273.0,1.0
12216,4,0,39.0,894.0,1.0
12216,4,1,74.0,965.0,1.0
12216,5,0,498.0,763.0,1.0
12216,5,1,522.0,693.0,1.0
12217,1,0,122.0,351.0,1.0
12217,1,1,97.0,432.0,1.0
12217,2,0,227.0,421.0,1.0
12217,2,1,308.0,418.0,1.0
12217,3,0,138.0,299.0,1.0
12217,3,1,61.0,275.0,1.0
12217,4,0,36.0,887.0,1.0
12217,4,1,67.0,965.0,1.0
12217,5,0,489.0,766.0,1.0
12217,5,1,536.0,702.0,1.0
12218,1,0,123.0,349.0,1.0
12218,1,1,98.0,430.0,1.0
12218,2,0,222.0,420.0,1.0
12218,2,1,301.0,417.0,1.0
12218,3,0,150.0,299.0,1.0
12218,3,1,58.0,286.0,1.0
12218,4,0,37.0,880.0,1.0
12218,4,1,69.0,959.0,1.0
12218,5,0,483.0,771.0,1.0
12218,5,1,541.0,716.0,1.0
12219,1,0,124.0,347.0,1.0
12219,1,1,99.0,428.0,1.0
12219,2,0,217.0,420.0,1.0
12219,2,1,298.0,417.0,1.0
12219,3,0,159.0,304.0,1.0
12219,3,1,70.0,296.0,1.0
12219,4,0,36.0,875.0,1.0
12219,4,1,67.0,952.0,1.0
12219,5,0,476.0,776.0,1.0
12219,5,1,540.0,723.0,1.0
12220,1,0,125.0,345.0,1.0
12220,1,1,100.0,426.0,1.0
12220,2,0,212.0,419.0,1.0
12220,2,1,294.0,417.0,1.0
12220,3,0,171.0,306.0,1.0
12220,3,1,82.0,295.0,1.0
12220,4,0,38.0,869.0,1.0
12220,4,1,64.0,947.0,1.0
12220,5,0,472.0,783.0,1.0
12220,5,1,535.0,730.0,1.0
12221,1,0,125.0,343.0,1.0
12221,1,1,103.0,421.0,1.0
12221,2,0,208.0,419.0,1.0
12221,2,1,290.0,418.0,1.0
12221,3,0,180.0,309.0,1.0
12221,3,1,94.0,294.0,1.0
12221,4,0,46.0,861.0,1.0
12221,4,1,68.0,940.0,1.0
12221,5,0,466.0,787.0,1.0
12221,5,1,530.0,733.0,1.0
12222,1,0,125.0,340.0,1.0
12222,1,1,103.0,422.0,1.0
12222,2,0,204.0,417.0,1.0
12222,2,1,287.0,418.0,1.0
12222,3,0,190.0,311.0,1.0
12222,3,1,102.0,294.0,1.0
12222,4,0,47.0,854.0,1.0
12222,4,1,59.0,936.0,1.0
12222,5,0,463.0,794.0,1.0
12222,5,1,524.0,735.0,1.0
12223,1,0,127.0,339.0,1.0
12223,1,1,105.0,418.0,1.0
12223,2,0,201.0,417.0,1.0
12223,2,1,283.0,418.0,1.0
12223,3,0,199.0,313.0,1.0
12223,3,1,112.0,295.0,1.0
12223,4,0,47.0,846.0,1.0
12223,4,1,55.0,933.0,1.0
12223,5,0,460.0,799.0,1.0
12223,5,1,519.0,738.0,1.0
12224,1,0,128.0,337.0,1.0
12224,1,1,106.0,417.0,1.0
12224,2,0,197.0,417.0,1.0
12224,2,1,279.0,418.0,1.0
12224,3,0,208.0,313.0,1.0
12224,3,1,119.0,295.0,1.0
12224,4,0,47.0,839.0,1.0
12224,4,1,53.0,926.0,1.0
12224,5,0,456.0,803.0,1.0
12224,5,1,513.0,741.0,1.0
12225,1,0,129.0,335.0,1.0
12225,1,1,107.0,414.0,1.0
12225,2,0,195.0,417.0,1.0
12225,2,1,275.0,419.0,1.0
12225,3,0,216.0,315.0,1.0
12225,3,1,125.0,295.0,1.0
12225,4,0,46.0,833.0,1.0
12225,4,1,54.0,916.0,1.0
12225,5,0,454.0,807.0,1.0
12225,5,1,507.0,746.0,1.0
12226,1,0,127.0,332.0,1.0
12226,1,1,106.0,413.0,1.0
12226,2,0,192.0,417.0,1.0
12226,2,1,271.0,419.0,1.0
12226,3,0,222.0,317.0,1.0
12226,3,1,135.0,296.0,1.0
12226,4,0,45.0,827.0,1.0
12226,4,1,55.0,910.0,1.0
12226,5,0,450.0,811.0,1.0
12226,5,1,505.0,748.0,1.0
12227,1,0,121.0,332.0,1.0
12227,1,1,104.0,408.0,1.0
12227,2,0,189.0,417.0,1.0
12227,2,1,268.0,419.0,1.0
12227,3,0,226.0,322.0,1.0
12227,3,1,143.0,299.0,1.0
12227,4,0,45.0,821.0,1.0
12227,4,1,56.0,905.0,1.0
12227,5,0,447.0,815.0,1.0
12227,5,1,501.0,753.0,1.0
12228,1,0,122.0,338.0,1.0
12228,1,1,114.0,402.0,1.0
12228,2,0,186.0,417.0,1.0
12228,2,1,266.0,419.0,1.0
12228,3,0,229.0,327.0,1.0
12228,3,1,149.0,301.0,1.0
12228,4,0,44.0,816.0,1.0
12228,4,1,57.0,898.0,1.0
12228,5,0,443.0,818.0,1.0
12228,5,1,498.0,757.0,1.0
12229,1,0,120.0,401.0,1.0
12229,1,1,122.0,340.0,1.0
12229,2,0,184.0,422.0,1.0
12229,2,1,263.0,420.0,1.0
12229,3,0,234.0,331.0,1.0
12229,3,1,154.0,298.0,1.0
12229,4,0,45.0,810.0,1.0
12229,4,1,57.0,895.0,1.0
12229,5,0,441.0,822.0,1.0
12229,5,1,496.0,759.0,1.0
12230,1,0,105.0,320.0,1.0
12230,1,1,127.0,398.0,1.0
12230,2,0,180.0,417.0,1.0
12230,2,1,260.0,420.0,1.0
12230,3,0,238.0,335.0,1.0
12230,3,1,159.0,295.0,1.0
12230,4,0,44.0,806.0,1.0
12230,4,1,57.0,886.0,1.0
12230,5,0,437.0,825.0,1.0
12230,5,1,494.0,762.0,1.0
12231,1,0,102.0,316.0,1.0
12231,1,1,131.0,395.0,1.0
12231,2,0,179.0,421.0,1.0
12231,2,1,260.0,420.0,1.0
12231,3,0,241.0,337.0,1.0
12231,3,1,167.0,294.0,1.0
12231,4,0,44.0,801.0,1.0
12231,4,1,57.0,883.0,1.0
12231,5,0,434.0,828.0,1.0
12231,5,1,491.0,765.0,1.0
12232,1,0,100.0,313.0,1.0
12232,1,1,133.0,390.0,1.0
12232,2,0,176.0,421.0,1.0
12232,2,1,256.0,420.0,1.0
12232,3,0,247.0,339.0,1.0
12232,3,1,171.0,293.0,1.0
12232,4,0,38.0,798.0,1.0
12232,4,1,58.0,881.0,1.0
